PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1944,19,0.00179,0.00179,0.5,93826,168,93742,4752282,50.65
USA,b,1944,20,0.00193,0.00193,0.5,93658,180,93568,4658540,49.74
USA,b,1944,21,0.00206,0.00205,0.5,93478,192,93382,4564972,48.83
USA,b,1944,22,0.00209,0.00209,0.5,93286,195,93189,4471590,47.93
USA,b,1944,23,0.00211,0.00211,0.5,93091,196,92993,4378401,47.03
USA,b,1944,24,0.00212,0.00212,0.5,92895,197,92797,4285408,46.13
USA,b,1944,25,0.00210,0.00210,0.5,92698,194,92601,4192611,45.23
USA,b,1944,26,0.00211,0.00210,0.5,92504,195,92406,4100010,44.32
USA,b,1944,27,0.00212,0.00212,0.5,92309,195,92211,4007604,43.42
USA,b,1944,28,0.00217,0.00216,0.5,92114,199,92014,3915393,42.51
USA,b,1944,29,0.00222,0.00221,0.5,91914,204,91813,3823379,41.60
USA,b,1944,30,0.00236,0.00236,0.5,91711,216,91603,3731566,40.69
USA,b,1944,31,0.00255,0.00255,0.5,91495,233,91378,3639964,39.78
USA,b,1944,32,0.00268,0.00268,0.5,91261,244,91139,3548586,38.88
USA,b,1944,33,0.00281,0.00281,0.5,91017,256,90889,3457446,37.99
USA,b,1944,34,0.00293,0.00293,0.5,90762,266,90629,3366557,37.09
USA,b,1944,35,0.00325,0.00324,0.5,90496,293,90349,3275928,36.20
USA,b,1944,36,0.00352,0.00351,0.5,90202,317,90044,3185579,35.32
USA,b,1944,37,0.00374,0.00373,0.5,89886,335,89718,3095535,34.44
USA,b,1944,38,0.00414,0.00413,0.5,89550,370,89366,3005817,33.57
USA,b,1944,39,0.00433,0.00432,0.5,89181,385,88988,2916452,32.70
USA,b,1944,40,0.00474,0.00473,0.5,88795,420,88585,2827464,31.84
USA,b,1944,41,0.00533,0.00532,0.5,88375,470,88140,2738878,30.99
USA,b,1944,42,0.00556,0.00554,0.5,87905,487,87662,2650738,30.15
USA,b,1944,43,0.00556,0.00555,0.5,87418,485,87176,2563076,29.32
USA,b,1944,44,0.00572,0.00570,0.5,86933,496,86686,2475900,28.48
USA,b,1944,45,0.00674,0.00672,0.5,86438,581,86148,2389215,27.64
USA,b,1944,46,0.00748,0.00745,0.5,85857,640,85538,2303067,26.82
USA,b,1944,47,0.00780,0.00777,0.5,85218,662,84887,2217530,26.02
USA,b,1944,48,0.00866,0.00863,0.5,84555,729,84191,2132643,25.22
USA,b,1944,49,0.00913,0.00909,0.5,83826,762,83445,2048452,24.44
USA,b,1944,50,0.01014,0.01009,0.5,83064,838,82645,1965007,23.66
USA,b,1944,51,0.01129,0.01123,0.5,82226,923,81765,1882362,22.89
USA,b,1944,52,0.01192,0.01184,0.5,81303,963,80822,1800597,22.15
USA,b,1944,53,0.01267,0.01259,0.5,80340,1012,79834,1719776,21.41
USA,b,1944,54,0.01322,0.01313,0.5,79328,1042,78807,1639942,20.67
USA,b,1944,55,0.01497,0.01486,0.5,78287,1164,77705,1561134,19.94
USA,b,1944,56,0.01651,0.01638,0.5,77123,1263,76492,1483429,19.23
USA,b,1944,57,0.01718,0.01704,0.5,75860,1292,75214,1406938,18.55
USA,b,1944,58,0.01846,0.01829,0.5,74568,1364,73885,1331724,17.86
USA,b,1944,59,0.01889,0.01871,0.5,73203,1370,72518,1257839,17.18
USA,b,1944,60,0.02065,0.02044,0.5,71833,1468,71099,1185320,16.50
USA,b,1944,61,0.02346,0.02319,0.5,70365,1632,69550,1114221,15.83
USA,b,1944,62,0.02474,0.02444,0.5,68734,1680,67894,1044671,15.20
USA,b,1944,63,0.02635,0.02601,0.5,67054,1744,66182,976778,14.57
USA,b,1944,64,0.02793,0.02754,0.5,65310,1799,64411,910596,13.94
USA,b,1944,65,0.03269,0.03216,0.5,63511,2042,62490,846185,13.32
USA,b,1944,66,0.03679,0.03612,0.5,61469,2220,60358,783695,12.75
USA,b,1944,67,0.03724,0.03656,0.5,59248,2166,58165,723337,12.21
USA,b,1944,68,0.03958,0.03881,0.5,57082,2215,55974,665172,11.65
USA,b,1944,69,0.04064,0.03983,0.5,54867,2185,53774,609197,11.10
USA,b,1944,70,0.04664,0.04557,0.5,52682,2401,51481,555423,10.54
USA,b,1944,71,0.05443,0.05299,0.5,50281,2664,48949,503942,10.02
USA,b,1944,72,0.05730,0.05571,0.5,47616,2653,46290,454994,9.56
USA,b,1944,73,0.06073,0.05894,0.5,44964,2650,43639,408703,9.09
USA,b,1944,74,0.06313,0.06120,0.5,42313,2590,41019,365065,8.63
USA,b,1944,75,0.07265,0.07010,0.5,39724,2785,38332,324046,8.16
USA,b,1944,76,0.08183,0.07861,0.5,36939,2904,35487,285715,7.73
USA,b,1944,77,0.08462,0.08119,0.5,34035,2763,32654,250227,7.35
USA,b,1944,78,0.09083,0.08689,0.5,31272,2717,29914,217574,6.96
USA,b,1944,79,0.08908,0.08528,0.5,28555,2435,27337,187660,6.57
USA,b,1944,80,0.11068,0.10488,0.5,26120,2739,24750,160323,6.14
USA,b,1944,81,0.12109,0.11418,0.5,23380,2669,22046,135573,5.80
USA,b,1944,82,0.13154,0.12342,0.5,20711,2556,19433,113527,5.48
USA,b,1944,83,0.14194,0.13253,0.5,18155,2406,16952,94095,5.18
USA,b,1944,84,0.15257,0.14175,0.5,15749,2232,14632,77143,4.90
USA,b,1944,85,0.16378,0.15138,0.5,13516,2046,12493,62511,4.62
USA,b,1944,86,0.17664,0.16231,0.5,11470,1862,10539,50017,4.36
USA,b,1944,87,0.19212,0.17528,0.5,9608,1684,8766,39478,4.11
USA,b,1944,88,0.21051,0.19047,0.5,7924,1509,7170,30712,3.88
USA,b,1944,89,0.23053,0.20671,0.5,6415,1326,5752,23542,3.67
USA,b,1944,90,0.24946,0.22180,0.5,5089,1129,4525,17790,3.50
USA,b,1944,91,0.26581,0.23463,0.5,3960,929,3496,13266,3.35
USA,b,1944,92,0.27718,0.24344,0.5,3031,738,2662,9770,3.22
USA,b,1944,93,0.28133,0.24664,0.5,2293,566,2010,7108,3.10
USA,b,1944,94,0.28137,0.24666,0.5,1728,426,1515,5097,2.95
USA,b,1944,95,0.32290,0.27801,0.5,1301,362,1121,3583,2.75
USA,b,1944,96,0.34256,0.29247,0.5,940,275,802,2462,2.62
USA,b,1944,97,0.36279,0.30708,0.5,665,204,563,1660,2.50
USA,b,1944,98,0.38352,0.32181,0.5,461,148,387,1097,2.38
USA,b,1944,99,0.40469,0.33658,0.5,312,105,260,711,2.28
USA,b,1944,100,0.42624,0.35136,0.5,207,73,171,451,2.18
USA,b,1944,101,0.44807,0.36606,0.5,134,49,110,280,2.08
USA,b,1944,102,0.47012,0.38065,0.5,85,32,69,170,2.00
USA,b,1944,103,0.49230,0.39506,0.5,53,21,42,101,1.92
USA,b,1944,104,0.51452,0.40924,0.5,32,13,25,59,1.85
USA,b,1944,105,0.53669,0.42314,0.5,19,8,15,34,1.78
USA,b,1944,106,0.55873,0.43673,0.5,11,5,9,19,1.72
USA,b,1944,107,0.58055,0.44994,0.5,6,3,5,10,1.66
USA,b,1944,108,0.60207,0.46276,0.5,3,2,3,5,1.62
USA,b,1944,109,0.62321,0.47515,0.5,2,1,1,3,1.58
USA,b,1944,110+,0.64390,1.00000,1.55,1,1,1,1,1.55
USA,b,1945,0,0.03886,0.03763,0.16,100000,3763,96824,6601429,66.01
USA,b,1945,1,0.00334,0.00333,0.5,96237,321,96077,6504605,67.59
USA,b,1945,2,0.00196,0.00196,0.5,95916,188,95822,6408529,66.81
USA,b,1945,3,0.00147,0.00146,0.5,95728,140,95658,6312706,65.94
USA,b,1945,4,0.00130,0.00130,0.5,95588,124,95526,6217048,65.04
USA,b,1945,5,0.00118,0.00118,0.5,95464,113,95407,6121522,64.12
USA,b,1945,6,0.00103,0.00103,0.5,95351,98,95302,6026115,63.20
USA,b,1945,7,0.00089,0.00089,0.5,95253,84,95210,5930813,62.26
USA,b,1945,8,0.00080,0.00080,0.5,95168,76,95130,5835603,61.32
USA,b,1945,9,0.00077,0.00077,0.5,95092,73,95055,5740473,60.37
USA,b,1945,10,0.00076,0.00076,0.5,95019,72,94983,5645418,59.41
USA,b,1945,11,0.00080,0.00080,0.5,94947,76,94909,5550435,58.46
USA,b,1945,12,0.00086,0.00086,0.5,94871,81,94830,5455526,57.50
USA,b,1945,13,0.00093,0.00093,0.5,94790,88,94746,5360696,56.55
USA,b,1945,14,0.00105,0.00105,0.5,94701,99,94652,5265951,55.61
USA,b,1945,15,0.00119,0.00119,0.5,94602,113,94546,5171299,54.66
USA,b,1945,16,0.00133,0.00132,0.5,94490,125,94427,5076753,53.73
USA,b,1945,17,0.00143,0.00143,0.5,94365,135,94297,4982325,52.80
USA,b,1945,18,0.00154,0.00154,0.5,94230,145,94157,4888028,51.87
USA,b,1945,19,0.00165,0.00165,0.5,94085,155,94007,4793871,50.95
USA,b,1945,20,0.00172,0.00172,0.5,93930,162,93849,4699864,50.04
USA,b,1945,21,0.00179,0.00179,0.5,93768,168,93684,4606015,49.12
USA,b,1945,22,0.00186,0.00186,0.5,93600,174,93513,4512331,48.21
USA,b,1945,23,0.00186,0.00186,0.5,93426,174,93339,4418818,47.30
USA,b,1945,24,0.00187,0.00187,0.5,93252,175,93165,4325479,46.38
USA,b,1945,25,0.00190,0.00190,0.5,93078,177,92989,4232314,45.47
USA,b,1945,26,0.00196,0.00196,0.5,92901,182,92810,4139324,44.56
USA,b,1945,27,0.00204,0.00204,0.5,92719,189,92624,4046515,43.64
USA,b,1945,28,0.00211,0.00211,0.5,92529,195,92432,3953890,42.73
USA,b,1945,29,0.00220,0.00220,0.5,92334,203,92233,3861459,41.82
USA,b,1945,30,0.00226,0.00226,0.5,92131,208,92027,3769226,40.91
USA,b,1945,31,0.00240,0.00240,0.5,91923,221,91813,3677199,40.00
USA,b,1945,32,0.00260,0.00259,0.5,91702,238,91583,3585386,39.10
USA,b,1945,33,0.00273,0.00273,0.5,91464,250,91340,3493803,38.20
USA,b,1945,34,0.00289,0.00288,0.5,91215,263,91083,3402464,37.30
USA,b,1945,35,0.00305,0.00304,0.5,90952,277,90813,3311380,36.41
USA,b,1945,36,0.00341,0.00340,0.5,90675,308,90521,3220567,35.52
USA,b,1945,37,0.00371,0.00371,0.5,90367,335,90199,3130046,34.64
USA,b,1945,38,0.00396,0.00395,0.5,90032,355,89854,3039847,33.76
USA,b,1945,39,0.00438,0.00437,0.5,89676,392,89480,2949993,32.90
USA,b,1945,40,0.00457,0.00456,0.5,89284,407,89080,2860513,32.04
USA,b,1945,41,0.00498,0.00497,0.5,88877,442,88656,2771433,31.18
USA,b,1945,42,0.00559,0.00557,0.5,88435,493,88189,2682777,30.34
USA,b,1945,43,0.00584,0.00583,0.5,87942,512,87686,2594588,29.50
USA,b,1945,44,0.00589,0.00587,0.5,87430,513,87173,2506902,28.67
USA,b,1945,45,0.00610,0.00608,0.5,86917,529,86652,2419729,27.84
USA,b,1945,46,0.00728,0.00726,0.5,86388,627,86075,2333076,27.01
USA,b,1945,47,0.00816,0.00812,0.5,85761,697,85413,2247002,26.20
USA,b,1945,48,0.00852,0.00849,0.5,85064,722,84703,2161589,25.41
USA,b,1945,49,0.00941,0.00936,0.5,84343,790,83948,2076885,24.62
USA,b,1945,50,0.00988,0.00983,0.5,83553,822,83142,1992938,23.85
USA,b,1945,51,0.01086,0.01080,0.5,82731,893,82284,1909796,23.08
USA,b,1945,52,0.01195,0.01188,0.5,81838,972,81352,1827511,22.33
USA,b,1945,53,0.01259,0.01252,0.5,80865,1012,80359,1746160,21.59
USA,b,1945,54,0.01340,0.01331,0.5,79853,1063,79322,1665801,20.86
USA,b,1945,55,0.01402,0.01393,0.5,78790,1097,78242,1586479,20.14
USA,b,1945,56,0.01594,0.01581,0.5,77693,1228,77079,1508237,19.41
USA,b,1945,57,0.01762,0.01747,0.5,76465,1336,75797,1431158,18.72
USA,b,1945,58,0.01832,0.01815,0.5,75129,1364,74447,1355362,18.04
USA,b,1945,59,0.01955,0.01936,0.5,73765,1428,73051,1280914,17.36
USA,b,1945,60,0.01984,0.01964,0.5,72337,1421,71627,1207863,16.70
USA,b,1945,61,0.02169,0.02146,0.5,70916,1522,70155,1136237,16.02
USA,b,1945,62,0.02479,0.02448,0.5,69394,1699,68545,1066081,15.36
USA,b,1945,63,0.02621,0.02587,0.5,67695,1751,66819,997537,14.74
USA,b,1945,64,0.02809,0.02770,0.5,65944,1827,65030,930717,14.11
USA,b,1945,65,0.02987,0.02943,0.5,64117,1887,63173,865687,13.50
USA,b,1945,66,0.03489,0.03429,0.5,62230,2134,61163,802514,12.90
USA,b,1945,67,0.03909,0.03834,0.5,60096,2304,58944,741351,12.34
USA,b,1945,68,0.03958,0.03881,0.5,57792,2243,56670,682407,11.81
USA,b,1945,69,0.04208,0.04121,0.5,55549,2289,54404,625737,11.26
USA,b,1945,70,0.04312,0.04221,0.5,53260,2248,52135,571333,10.73
USA,b,1945,71,0.04904,0.04787,0.5,51011,2442,49790,519197,10.18
USA,b,1945,72,0.05696,0.05538,0.5,48570,2690,47225,469407,9.66
USA,b,1945,73,0.06019,0.05843,0.5,45880,2681,44539,422182,9.20
USA,b,1945,74,0.06403,0.06205,0.5,43199,2680,41858,377643,8.74
USA,b,1945,75,0.06713,0.06495,0.5,40518,2632,39202,335785,8.29
USA,b,1945,76,0.07791,0.07499,0.5,37887,2841,36466,296583,7.83
USA,b,1945,77,0.08830,0.08456,0.5,35045,2964,33564,260117,7.42
USA,b,1945,78,0.09127,0.08729,0.5,32082,2800,30682,226553,7.06
USA,b,1945,79,0.09604,0.09164,0.5,29281,2683,27940,195871,6.69
USA,b,1945,80,0.10639,0.10101,0.5,26598,2687,25255,167932,6.31
USA,b,1945,81,0.11559,0.10928,0.5,23911,2613,22605,142677,5.97
USA,b,1945,82,0.12511,0.11775,0.5,21298,2508,20044,120072,5.64
USA,b,1945,83,0.13508,0.12654,0.5,18790,2378,17602,100028,5.32
USA,b,1945,84,0.14565,0.13576,0.5,16413,2228,15299,82426,5.02
USA,b,1945,85,0.15769,0.14617,0.5,14185,2073,13148,67128,4.73
USA,b,1945,86,0.17184,0.15824,0.5,12111,1916,11153,53980,4.46
USA,b,1945,87,0.18801,0.17185,0.5,10195,1752,9319,42827,4.20
USA,b,1945,88,0.20612,0.18686,0.5,8443,1578,7654,33508,3.97
USA,b,1945,89,0.22496,0.20222,0.5,6865,1388,6171,25854,3.77
USA,b,1945,90,0.24150,0.21548,0.5,5477,1180,4887,19683,3.59
USA,b,1945,91,0.25564,0.22666,0.5,4297,974,3810,14797,3.44
USA,b,1945,92,0.26636,0.23506,0.5,3323,781,2932,10987,3.31
USA,b,1945,93,0.27132,0.23891,0.5,2542,607,2238,8054,3.17
USA,b,1945,94,0.27318,0.24035,0.5,1935,465,1702,5816,3.01
USA,b,1945,95,0.31588,0.27279,0.5,1470,401,1269,4114,2.80
USA,b,1945,96,0.33562,0.28739,0.5,1069,307,915,2845,2.66
USA,b,1945,97,0.35595,0.30217,0.5,762,230,646,1930,2.53
USA,b,1945,98,0.37683,0.31708,0.5,531,169,447,1284,2.42
USA,b,1945,99,0.39818,0.33207,0.5,363,121,303,836,2.30
USA,b,1945,100,0.41994,0.34706,0.5,242,84,200,534,2.20
USA,b,1945,101,0.44202,0.36201,0.5,158,57,130,333,2.11
USA,b,1945,102,0.46434,0.37685,0.5,101,38,82,204,2.02
USA,b,1945,103,0.48681,0.39151,0.5,63,25,51,122,1.94
USA,b,1945,104,0.50935,0.40596,0.5,38,16,31,71,1.86
USA,b,1945,105,0.53186,0.42013,0.5,23,10,18,41,1.79
USA,b,1945,106,0.55425,0.43398,0.5,13,6,10,23,1.73
USA,b,1945,107,0.57643,0.44746,0.5,7,3,6,12,1.67
USA,b,1945,108,0.59832,0.46054,0.5,4,2,3,7,1.62
USA,b,1945,109,0.61983,0.47318,0.5,2,1,2,4,1.59
USA,b,1945,110+,0.64089,1.00000,1.56,1,1,2,2,1.56
USA,b,1946,0,0.03765,0.03649,0.15,100000,3649,96908,6660019,66.60
USA,b,1946,1,0.00312,0.00312,0.5,96351,300,96201,6563110,68.12
USA,b,1946,2,0.00174,0.00173,0.5,96051,167,95968,6466909,67.33
USA,b,1946,3,0.00138,0.00138,0.5,95884,132,95818,6370941,66.44
USA,b,1946,4,0.00109,0.00109,0.5,95752,104,95700,6275123,65.54
USA,b,1946,5,0.00099,0.00099,0.5,95648,95,95601,6179423,64.61
USA,b,1946,6,0.00094,0.00094,0.5,95553,90,95508,6083822,63.67
USA,b,1946,7,0.00085,0.00085,0.5,95464,82,95423,5988314,62.73
USA,b,1946,8,0.00077,0.00077,0.5,95382,73,95345,5892891,61.78
USA,b,1946,9,0.00072,0.00072,0.5,95309,69,95275,5797546,60.83
USA,b,1946,10,0.00071,0.00071,0.5,95240,67,95206,5702271,59.87
USA,b,1946,11,0.00072,0.00072,0.5,95173,69,95138,5607065,58.91
USA,b,1946,12,0.00077,0.00077,0.5,95104,74,95067,5511926,57.96
USA,b,1946,13,0.00085,0.00085,0.5,95030,81,94990,5416859,57.00
USA,b,1946,14,0.00094,0.00094,0.5,94950,89,94905,5321869,56.05
USA,b,1946,15,0.00106,0.00106,0.5,94861,100,94811,5226964,55.10
USA,b,1946,16,0.00119,0.00119,0.5,94761,113,94704,5132153,54.16
USA,b,1946,17,0.00132,0.00132,0.5,94648,125,94585,5037449,53.22
USA,b,1946,18,0.00145,0.00145,0.5,94523,137,94454,4942864,52.29
USA,b,1946,19,0.00159,0.00159,0.5,94386,150,94311,4848409,51.37
USA,b,1946,20,0.00174,0.00174,0.5,94235,164,94153,4754099,50.45
USA,b,1946,21,0.00183,0.00183,0.5,94071,172,93985,4659945,49.54
USA,b,1946,22,0.00190,0.00190,0.5,93899,178,93810,4565960,48.63
USA,b,1946,23,0.00196,0.00196,0.5,93721,184,93629,4472150,47.72
USA,b,1946,24,0.00193,0.00193,0.5,93537,181,93447,4378521,46.81
USA,b,1946,25,0.00191,0.00191,0.5,93357,178,93267,4285074,45.90
USA,b,1946,26,0.00193,0.00193,0.5,93178,179,93089,4191807,44.99
USA,b,1946,27,0.00199,0.00199,0.5,92999,185,92907,4098718,44.07
USA,b,1946,28,0.00208,0.00208,0.5,92814,193,92717,4005811,43.16
USA,b,1946,29,0.00215,0.00215,0.5,92621,199,92521,3913094,42.25
USA,b,1946,30,0.00224,0.00224,0.5,92422,207,92319,3820572,41.34
USA,b,1946,31,0.00229,0.00229,0.5,92215,211,92110,3728254,40.43
USA,b,1946,32,0.00243,0.00243,0.5,92004,224,91892,3636144,39.52
USA,b,1946,33,0.00263,0.00263,0.5,91780,241,91660,3544252,38.62
USA,b,1946,34,0.00278,0.00278,0.5,91539,254,91412,3452593,37.72
USA,b,1946,35,0.00294,0.00294,0.5,91285,268,91151,3361181,36.82
USA,b,1946,36,0.00310,0.00310,0.5,91017,282,90876,3270030,35.93
USA,b,1946,37,0.00347,0.00346,0.5,90735,314,90578,3179155,35.04
USA,b,1946,38,0.00376,0.00375,0.5,90421,339,90251,3088577,34.16
USA,b,1946,39,0.00398,0.00397,0.5,90081,358,89902,2998326,33.28
USA,b,1946,40,0.00440,0.00439,0.5,89724,394,89527,2908424,32.42
USA,b,1946,41,0.00459,0.00458,0.5,89330,409,89126,2818897,31.56
USA,b,1946,42,0.00500,0.00499,0.5,88921,444,88699,2729771,30.70
USA,b,1946,43,0.00563,0.00561,0.5,88478,497,88229,2641072,29.85
USA,b,1946,44,0.00593,0.00591,0.5,87981,520,87721,2552843,29.02
USA,b,1946,45,0.00602,0.00600,0.5,87461,525,87199,2465122,28.19
USA,b,1946,46,0.00628,0.00626,0.5,86936,545,86664,2377923,27.35
USA,b,1946,47,0.00756,0.00754,0.5,86392,651,86066,2291259,26.52
USA,b,1946,48,0.00855,0.00851,0.5,85741,730,85376,2205192,25.72
USA,b,1946,49,0.00898,0.00894,0.5,85011,760,84631,2119817,24.94
USA,b,1946,50,0.00991,0.00986,0.5,84251,831,83836,2035186,24.16
USA,b,1946,51,0.01043,0.01037,0.5,83420,865,82988,1951350,23.39
USA,b,1946,52,0.01142,0.01135,0.5,82555,937,82086,1868362,22.63
USA,b,1946,53,0.01248,0.01240,0.5,81618,1012,81112,1786276,21.89
USA,b,1946,54,0.01310,0.01302,0.5,80606,1049,80081,1705164,21.15
USA,b,1946,55,0.01387,0.01377,0.5,79556,1096,79009,1625083,20.43
USA,b,1946,56,0.01446,0.01436,0.5,78461,1126,77898,1546075,19.71
USA,b,1946,57,0.01640,0.01626,0.5,77334,1258,76706,1468177,18.98
USA,b,1946,58,0.01817,0.01800,0.5,76077,1370,75392,1391471,18.29
USA,b,1946,59,0.01893,0.01875,0.5,74707,1401,74007,1316079,17.62
USA,b,1946,60,0.02023,0.02003,0.5,73306,1468,72572,1242073,16.94
USA,b,1946,61,0.02055,0.02034,0.5,71838,1461,71107,1169501,16.28
USA,b,1946,62,0.02260,0.02234,0.5,70377,1573,69590,1098394,15.61
USA,b,1946,63,0.02602,0.02568,0.5,68804,1767,67921,1028803,14.95
USA,b,1946,64,0.02753,0.02715,0.5,67037,1820,66127,960882,14.33
USA,b,1946,65,0.02954,0.02911,0.5,65217,1898,64268,894755,13.72
USA,b,1946,66,0.03129,0.03080,0.5,63319,1950,62343,830488,13.12
USA,b,1946,67,0.03633,0.03568,0.5,61368,2190,60273,768144,12.52
USA,b,1946,68,0.04056,0.03975,0.5,59178,2353,58002,707871,11.96
USA,b,1946,69,0.04123,0.04040,0.5,56826,2296,55678,649869,11.44
USA,b,1946,70,0.04414,0.04319,0.5,54530,2355,53353,594191,10.90
USA,b,1946,71,0.04550,0.04449,0.5,52175,2321,51014,540839,10.37
USA,b,1946,72,0.05173,0.05043,0.5,49854,2514,48597,489824,9.83
USA,b,1946,73,0.06017,0.05841,0.5,47340,2765,45957,441227,9.32
USA,b,1946,74,0.06401,0.06203,0.5,44575,2765,43192,395270,8.87
USA,b,1946,75,0.06822,0.06597,0.5,41810,2758,40431,352078,8.42
USA,b,1946,76,0.07153,0.06906,0.5,39052,2697,37703,311647,7.98
USA,b,1946,77,0.08272,0.07943,0.5,36355,2888,34911,273943,7.54
USA,b,1946,78,0.09339,0.08922,0.5,33467,2986,31974,239032,7.14
USA,b,1946,79,0.09582,0.09144,0.5,30481,2787,29088,207058,6.79
USA,b,1946,80,0.10159,0.09668,0.5,27694,2677,26355,177971,6.43
USA,b,1946,81,0.11061,0.10481,0.5,25017,2622,23706,151615,6.06
USA,b,1946,82,0.12044,0.11360,0.5,22395,2544,21123,127910,5.71
USA,b,1946,83,0.13106,0.12300,0.5,19850,2442,18630,106787,5.38
USA,b,1946,84,0.14282,0.13331,0.5,17409,2321,16249,88158,5.06
USA,b,1946,85,0.15612,0.14481,0.5,15088,2185,13996,71909,4.77
USA,b,1946,86,0.17107,0.15759,0.5,12903,2033,11886,57913,4.49
USA,b,1946,87,0.18804,0.17188,0.5,10870,1868,9936,46027,4.23
USA,b,1946,88,0.20597,0.18674,0.5,9001,1681,8161,36091,4.01
USA,b,1946,89,0.22296,0.20060,0.5,7321,1468,6586,27930,3.82
USA,b,1946,90,0.23637,0.21138,0.5,5852,1237,5234,21344,3.65
USA,b,1946,91,0.24793,0.22059,0.5,4615,1018,4106,16111,3.49
USA,b,1946,92,0.25752,0.22815,0.5,3597,821,3187,12005,3.34
USA,b,1946,93,0.26428,0.23343,0.5,2776,648,2452,8818,3.18
USA,b,1946,94,0.27119,0.23881,0.5,2128,508,1874,6366,2.99
USA,b,1946,95,0.31819,0.27452,0.5,1620,445,1398,4491,2.77
USA,b,1946,96,0.33882,0.28973,0.5,1175,341,1005,3094,2.63
USA,b,1946,97,0.36008,0.30514,0.5,835,255,707,2089,2.50
USA,b,1946,98,0.38191,0.32068,0.5,580,186,487,1381,2.38
USA,b,1946,99,0.40423,0.33627,0.5,394,133,328,894,2.27
USA,b,1946,100,0.42696,0.35185,0.5,262,92,216,566,2.17
USA,b,1946,101,0.45001,0.36735,0.5,170,62,138,351,2.07
USA,b,1946,102,0.47328,0.38272,0.5,107,41,87,213,1.98
USA,b,1946,103,0.49667,0.39787,0.5,66,26,53,126,1.90
USA,b,1946,104,0.52009,0.41275,0.5,40,16,32,73,1.83
USA,b,1946,105,0.54342,0.42731,0.5,23,10,18,41,1.76
USA,b,1946,106,0.56657,0.44150,0.5,13,6,10,23,1.69
USA,b,1946,107,0.58943,0.45526,0.5,7,3,6,12,1.64
USA,b,1946,108,0.61193,0.46856,0.5,4,2,3,6,1.59
USA,b,1946,109,0.63396,0.48137,0.5,2,1,2,3,1.55
USA,b,1946,110+,0.65545,1.00000,1.53,1,1,2,2,1.53
USA,b,1947,0,0.03488,0.03387,0.15,100000,3387,97104,6689036,66.89
USA,b,1947,1,0.00250,0.00250,0.5,96613,241,96493,6591931,68.23
USA,b,1947,2,0.00162,0.00162,0.5,96372,156,96294,6495439,67.40
USA,b,1947,3,0.00120,0.00120,0.5,96216,115,96158,6399145,66.51
USA,b,1947,4,0.00096,0.00096,0.5,96101,93,96054,6302987,65.59
USA,b,1947,5,0.00085,0.00085,0.5,96008,82,95967,6206932,64.65
USA,b,1947,6,0.00080,0.00080,0.5,95926,76,95888,6110965,63.70
USA,b,1947,7,0.00073,0.00073,0.5,95850,70,95815,6015077,62.76
USA,b,1947,8,0.00065,0.00065,0.5,95780,63,95748,5919263,61.80
USA,b,1947,9,0.00059,0.00059,0.5,95717,57,95689,5823514,60.84
USA,b,1947,10,0.00057,0.00057,0.5,95660,55,95633,5727826,59.88
USA,b,1947,11,0.00060,0.00060,0.5,95605,57,95577,5632193,58.91
USA,b,1947,12,0.00065,0.00065,0.5,95549,62,95518,5536616,57.95
USA,b,1947,13,0.00075,0.00075,0.5,95486,71,95451,5441098,56.98
USA,b,1947,14,0.00087,0.00087,0.5,95415,83,95374,5345648,56.03
USA,b,1947,15,0.00099,0.00099,0.5,95333,95,95285,5250274,55.07
USA,b,1947,16,0.00113,0.00113,0.5,95238,108,95184,5154988,54.13
USA,b,1947,17,0.00127,0.00127,0.5,95130,121,95070,5059804,53.19
USA,b,1947,18,0.00139,0.00139,0.5,95009,132,94943,4964735,52.26
USA,b,1947,19,0.00151,0.00150,0.5,94877,143,94806,4869791,51.33
USA,b,1947,20,0.00162,0.00162,0.5,94734,154,94657,4774986,50.40
USA,b,1947,21,0.00172,0.00171,0.5,94581,162,94499,4680328,49.49
USA,b,1947,22,0.00176,0.00176,0.5,94418,166,94335,4585829,48.57
USA,b,1947,23,0.00179,0.00179,0.5,94253,169,94168,4491493,47.65
USA,b,1947,24,0.00184,0.00183,0.5,94083,173,93997,4397325,46.74
USA,b,1947,25,0.00181,0.00181,0.5,93911,170,93826,4303328,45.82
USA,b,1947,26,0.00181,0.00181,0.5,93741,170,93656,4209502,44.91
USA,b,1947,27,0.00186,0.00185,0.5,93571,174,93485,4115846,43.99
USA,b,1947,28,0.00195,0.00194,0.5,93398,182,93307,4022361,43.07
USA,b,1947,29,0.00205,0.00205,0.5,93216,191,93121,3929054,42.15
USA,b,1947,30,0.00211,0.00211,0.5,93025,197,92927,3835934,41.24
USA,b,1947,31,0.00220,0.00220,0.5,92829,204,92727,3743006,40.32
USA,b,1947,32,0.00226,0.00226,0.5,92625,209,92520,3650280,39.41
USA,b,1947,33,0.00241,0.00241,0.5,92416,222,92305,3557760,38.50
USA,b,1947,34,0.00263,0.00263,0.5,92193,242,92072,3465455,37.59
USA,b,1947,35,0.00280,0.00279,0.5,91951,257,91823,3373383,36.69
USA,b,1947,36,0.00297,0.00297,0.5,91695,272,91559,3281560,35.79
USA,b,1947,37,0.00316,0.00316,0.5,91422,288,91278,3190001,34.89
