RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,1959.8004721611758,1963.0860015643846,1990.7856411138043,2023.9253411574045,2056.7047798419326,2044.8572091925407,2027.5707665324126,2035.4562713567,2042.486458160787,2038.275059223941,2035.6607150957132,2038.1794713699521,2063.048505935641,2069.939069687483,2090.107301917979,2095.3248892195634,2105.1149617353453,2094.0349398603057,2120.6830717939615,2156.643703581039,2204.061662475487,2205.3489345815683,2195.9135270177603,2167.333972078188,2191.77731058138,2204.1483580767376,2240.8812931886614,2247.563638334017,2267.0576912482484,2259.0360964034803,2246.6042267702014,2220.652282880198,2233.343994580917,2229.5374637194645,2265.0110919282074,2275.441673820877,2291.4388498870962,2296.7980223649333,2299.527665917853,2319.8843161520945,2327.829794500576,2332.0090006232717,2318.585576197907,2308.337150164122,2296.830304812942,2305.806634840287,2304.6029294510495,2330.100477839918,2311.2395138328156,2336.8997999084568,2330.9903604418014,2363.1792254773895,2371.3176909008735,2417.7534100604316,2464.3105220076704,2475.948581403194,2486.5650759766236,2458.1084598820676,2452.1895275072093,2422.0503441572428,2417.620325121816,2456.4746560939852,2483.8533347685225,2551.6195981471365,2599.2109103472376,2638.292806983158,2638.8096721788297,2628.383983277713,2640.067822184078,2644.685532510524,2643.946058644911,2663.8858181109845,2716.1246785584513,2765.558220042066,2786.3250969322644,2813.2813534571737,2803.9425310832758,2806.6736036229177,2774.890972686133,2758.350772545328,2758.4896992562926,2754.5555421695826,2785.268476436931,2801.6943091797643,2844.6398848250383,2838.577756706251,2838.2826288802644,2807.2139071780416,2817.1741573599484,2821.6643454478763,2840.5605621688887,2810.2432304263593,2797.425985342463,2790.8456323633063,2831.8458964331317,2847.9134584084577,2854.327179113872,2865.702756862838,2887.1084205919537,2897.446843341779,2899.124436613614,2884.4313002622066,2881.204118855988,2868.648439761205,2855.939187805936,2856.4005662986237,2873.413038876409,2887.4794116221083,2879.86756971722,2877.562807780702,2903.4411560064154,2908.0792828770054,2907.635380760397,2887.6865233077338,2886.32128982129
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.2871782342288,878.8528620837312,867.7013292116002,880.317051218543,874.0075383610297,880.1751126037976,872.3699837610816,894.8458132692228,893.0289178716773,902.2542724675086,897.9488436332533,912.909442602419,915.9062376752526,910.6827581528763,897.9284648829694,887.6120535325203,892.8012803108194,892.500738118456,902.9325289768776,909.504515920789,918.6285948627093,920.984709966948,922.0742691293324,919.7423742318244,919.7778635772507,912.2486540004865,903.8308426651336,908.9912253675767,918.7406724799528,933.1939780451883,931.728021133496,931.7757137300517,934.4079923330706,943.5285156234969,947.9517863101141,955.4206678186205,955.9384612584677,945.1985725401613,952.3571548428552,951.4569590264125,981.9023539564427,990.0862306899289,1008.2593500946184,1007.3742912135376,1016.5140936108253,1026.1010815480447,1054.5673781931039,1069.0712733305832,1080.0948775330567,1087.2482484545915,1093.6658779438471,1113.5885440230047,1141.9846250677772,1167.6507139546147,1193.1718516453009,1209.9126929971494,1233.745843566769,1267.9344273640293,1270.6066901693591,1287.217204515308,1276.5395070817194,1277.3776174435395,1245.1328713854537,1236.100908571437,1225.3879363711762,1230.8342589014687,1226.5877485073338,1222.7739810407722,1238.6120524558526,1245.2550964723516,1255.8226588045202,1256.436916966776,1265.3613611193182,1268.9298035462605,1271.6413562072664,1264.5999522825934,1260.9515754017025,1263.1552707972037,1265.8023971925368,1278.0974774039064,1285.8739755137133,1303.012302888078,1310.6026313719733,1313.8908366848534,1302.2235472589866,1300.806884847453,1301.9810378759146,1306.5612008991445,1305.457978084171,1304.3140360685684,1315.6998208400055,1318.647798723212,1320.7414952947402,1325.360341420678,1331.5370787747204,1337.453007180893,1335.5651913529632,1344.0142066085693
395139,314,"Sumter, SC",msa,SC,,,,769.5867161996791,766.5315889942614,765.2329704343633,760.0111468332971,756.4999693313515,751.272759687591,752.3552630048308,760.4051812937371,773.6974199544898,777.5378088506347,780.7761057215141,780.6987532338865,784.1537070295147,790.5751311130041,793.8005658658082,794.5795783653543,790.7479648542816,788.0968896967912,784.6226078480612,785.6863397827505,786.2403174820573,793.6058515617696,795.6692022288094,802.1281407794655,807.4909180741284,812.5860489747664,817.7419215680152,811.5941577132971,812.3479355722652,808.3711586624318,814.8431933172342,815.875180186485,818.692941951675,817.4079681503151,817.6057766001993,829.7616331069846,840.0684737387548,844.8043315472752,842.1956894439096,845.1287068478654,856.3042636488572,859.0721919359353,860.7474719139115,850.4167092529291,848.1969803769332,848.4584785067326,862.7624741496423,868.6387051718572,873.305466359434,868.6955212057661,870.2557216703422,873.134927317223,876.426561580445,877.561979307412,876.021560002133,880.7671591114183,882.1297441274328,882.8176591247104,890.6423962233473,902.2853809476716,910.928282721571,911.2960243132836,914.259623274998,919.3474286961805,926.2892584955619,925.5834248484936,939.1131967309494,946.6271057164342,956.5088800849089,953.9018143486139,960.883007855332,962.8268094410973,972.6228989001964,973.3344415751386,986.8474080919731,994.2384339923296,1001.0056711746427,1018.0313384622308,1037.9111328552617,1047.3001885799074,1039.1692224381993,1054.267077541261,1069.5499744208196,1099.4095253787118,1095.5956708086244,1108.3255051074857,1105.550887569593,1106.5888815719472,1116.9522435397114,1127.0286277183902,1131.0225642050762,1136.2767654247662,1144.3433506207073,1153.386015859727,1163.0889128755432,1167.5896008981686,1182.2138554622427,1188.389521043497,1188.305293754491,1199.6136520718944,1199.9311804106735,1206.1499251246437,1217.4679657052893,1228.9242629012267,1238.0385643212546,1239.7058882782353,1240.9807669114598,1243.3889537686582,1242.583709544739,1240.276617933407,1255.2726473849364,1253.1179288614483,1269.7274827595636,1276.178984172996,1309.2309429082502,1311.6855788551368,1316.8576214580996,1314.2193994905765,1317.4081213183406,1321.9637273266085,1314.0181767552233,1315.3253335324114,1316.700484196939,1317.3984898340734,1314.561837658481,1318.2544940181274,1323.9120370370372
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.8873122289099,1449.9978195085246,1461.242744494042,1469.9720294491663,1523.9951835000809,1534.1559146409852,1543.4167079803183,1513.8887999111198,1544.1324682992656,1569.2210959300396,1582.5463388424798,1526.686135861914,1509.4861468114307,1515.8644198035008,1541.9815505922113,1559.311158811434,1580.1713289445813,1582.7400323472004,1577.4940786550992,1556.90363747201,1547.1750173586931,1573.0782114568815,1582.1636523801644,1615.5930288783898,1609.585596935793,1618.1319695517348,1603.8750043423138,1627.7396152990534,1619.2877983185244,1630.0438201889092,1610.4260171989674,1616.3770597506905,1620.9247608261005,1627.1901273851765,1637.8006302818062,1617.5397294918253,1622.3694467918324,1632.7004602205761,1643.4646070843419,1657.1033180443662,1656.8193696143585,1668.9380210124677,1677.1198409433703
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.2391861914961,761.307598452901,796.4237723150742,806.5804483844252,809.5592488970209,820.4946593460421,,848.2999771269839,832.2384372722909,823.1205656063511,842.6482932449284,862.9037953224196,,873.2591817238385,861.5052160409662,877.9833734270468,895.6373199701594,952.906701500666,943.7962924613911,949.457500390093,922.032434521515,938.9249067446412,944.0641807084401,965.3641067156192,947.5501700244592,947.7862036553374,957.745530479228,992.3912787825385,1025.6467365379222,1013.3499158141439,1025.1427633802327,1014.3189335369234,1024.4759538674168,1003.6584661256065,1015.0800799147906,1030.6477826194255,1054.2098793435382,1050.2341152671875,1024.5733482734336,1026.504039217846,1021.4217204249966,1046.1011904761906
394668,317,"Harrisonburg, VA",msa,VA,925.1915187441779,924.9393440914353,920.4741532471406,908.3732940202814,912.5532778443055,916.9435497937268,948.1195036578102,950.988474700629,968.4466634553239,953.3798627654104,966.3803292031625,957.8593165472282,977.0669037080617,965.381752050306,967.7717790063477,965.2171566593548,974.253952763729,981.056964696057,976.5456858152477,976.3603638681462,992.8041573260155,1001.0904943478904,1029.1976940601212,1025.0511373606914,1043.740351631989,1040.5669926902347,1038.811816162626,1023.5683818064018,1029.8543075171256,1047.3961930703788,1071.5360198400178,1079.2858606568634,1069.1308590556835,1060.4793338091797,1034.691020533006,1051.918705387219,1051.6843547955011,1061.0940215811254,1057.377086460959,1071.171420296672,1086.4214897409536,1087.9425271275159,1076.0807821666426,1073.2740920325236,1081.917595219148,1102.3525826535206,1118.263424771458,1109.0445588842174,1099.2794804234063,1097.420008166784,1106.2443495407997,1108.5035718048994,1109.4723149210542,1118.9083516208702,1120.6260263089998,1131.973374722794,1120.0907446114886,1118.858678454699,1116.80330462641,1138.4216549792288,1151.0565791804106,1153.2961051827012,1132.9425919595467,1142.7502971075912,1141.15836999175,1166.2402053395072,1169.9802743280977,1176.5075537429109,1170.9478890696798,1173.3277973279612,1241.9671981229953,1278.6733901968153,1302.5117561086588,1253.1789987627692,1242.3015934473594,1223.5012604333342,1236.6566024900396,1254.896263376244,1291.8012478363357,1300.525765861451,1309.2017172001488,1271.343421815855,1270.3897516464847,1293.8838776282803,1339.9124045971316,1360.1227046213571,1351.3577005798272,1382.3336157229414,1400.4906987710988,1423.8206623634003,1424.816310392005,1437.4003508739358,1458.4268475956717,1456.6262881126586,1459.8041873996474,1449.4215087369314,1471.8258338671105,1512.128660757164,1531.4191908565563,1550.2944593062978,1540.637545332641,1552.6595241752502,1554.5651007441807,1553.927381084187,1540.2119181801029,1531.87717103216,1508.0135950313797,1533.873938363913,1544.2219920087339,1575.9018106858682,1589.77094466543,1615.5780650550835,1638.7346754259256,1636.4007291032951,1646.12570334177,1638.0763390609507,1634.9407913548346,1628.721133775233,1624.9522920115235,1649.9134466755063,1674.3276085831305,1697.356749409512,1717.5995773371544,1712.5967508353638,1719.173942894556,1706.304461449074,1716.088643033635,1705.3637954772676,1725.461937113192,1712.2199520540482
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.9545295609316,,896.9238138834636,892.7784146395658,901.2814392265195,889.4939535810086,892.326864114788,890.3968004844074,896.5033441555536,903.1610785354815,911.0811554282151,907.1273823001515,905.1678874604115,900.8869379829783,917.4324291365177,926.5804132611365,928.4907872231774,923.8036525044573,919.5434777087609,925.6222266091424,922.6962859413607,941.3299756826897,945.3846243098517,958.3604826075631,953.8640048819344,949.8114044960206,946.7699032554357,944.9209651483205,956.2329367010847,962.4578002546076,965.3793868186256,970.8157891244693,979.0910555957341,987.9403337373898,988.039313506208,990.0814034672229,1000.0836910785923,1009.4528437177989,1011.6450350677248,1013.8777719522473,1016.9647899764375,1031.9200501817766,1027.002849002849
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.1484021697177,1117.0940801338986,1112.3267298894395,1119.4998243209402,1104.45877029672,1105.5335539584757,1098.3025084658957,1103.159965882624,1100.3411902351886,1106.5062146629643,1109.6996531815037,1118.7995051537239,1128.6134974172967,1145.9884404769168,1152.5145293986268,1156.905444538248,1165.8238535805408,1168.6612438916395,1166.1905245212079,1175.4268421117476,1189.2808464381992,1216.9117693793173,1233.8270831855098,1237.6558766664184,1249.015718608493,1272.8417802422875,1312.5515939401057,1303.7477405008442,1285.8810699880066,1281.4424906306826,1304.0185163765289,1312.7916133178703,1321.6841599524464,1346.7655050624305,1367.251113071616,1382.2441699972976,1383.764164478582,1396.1342492223919,1414.4617474031684,1422.2176781972287,1438.3282805768313,1437.9869263385553,1441.3127026568307,1434.4979699136823,1421.9381997435778,1422.4089407285321,1417.7957238335805,1424.3357782878295,1440.5257302088548,1457.1826721871312,1473.1849913017518,1469.0935207048817,1477.5747141800016,1470.3710990244404,1470.8629225843115,1469.882402751472,1476.627859250393,1479.1073982749595,1488.1449127159026,1485.4209617342244,1491.0064279139133,1492.816719942645,1491.524561258673,1489.3986896467836,1481.5569133943504,1499.2685241148288,1528.870260912078,1528.7078718610196,1525.3592137985868,1509.2570140531889,1518.5163482661899,1516.5499020906577,1524.638589458535,1515.560236034724,1512.2332482554834,1457.2233193745328,1479.9667709944868,1480.4761741906066
394821,320,"Manhattan, KS",msa,KS,974.6215475180161,981.4997201039153,980.9833351882328,975.5637579484517,969.2218049896513,971.2301496199519,973.1965571551968,975.8499617723212,972.3951030802572,969.4550616375654,959.4360581189036,959.1058075275378,961.130286749668,971.3538466689478,970.781985758141,970.5551547520244,964.5018684160956,965.4453815395125,966.8239615403779,971.3693005098334,968.2481012900647,958.8314842490017,954.2964553826448,949.7005232110803,960.3162055400032,968.015468529921,979.9983034085883,976.1568495689013,969.8997774136318,963.4719044842452,963.1032122499198,962.5179947786141,958.7592166396475,955.8776257723077,957.0008235835064,971.8648853825989,979.760093122206,987.7584772508839,979.9671496006902,977.3621821843197,970.585002241401,969.1977438756029,963.5636950625117,959.4178240614734,953.7758948770785,960.1432526230191,975.3093292486938,990.3569464851812,993.9658329164829,989.3315184059431,981.7635892440832,974.0414321481227,966.731893341427,965.6055567506461,965.3013660184469,961.1663428344743,956.3838114062802,956.2820438732691,974.1671886023076,987.6966419402055,997.1789048753468,990.0018449965634,989.0147939740225,984.5806764543523,986.9396806193081,980.9993628298406,980.6443838043755,975.3373540860966,982.000963057215,989.8471440348629,1000.249990959369,1003.3454210936932,1006.2243116728898,1009.1307308461893,1016.037355172519,1019.3912031701808,1019.2682378599067,1018.5149982407181,1016.8642994773945,1022.0497781285964,1024.8260296605204,1030.8008354092785,1035.420262781059,1045.0387769965134,1052.0816209343561,1057.6695413820676,1060.3617685703575,1067.089259673352,1069.4942112125052,1068.8535745884958,1068.3151364723985,1079.515422553288,1088.875118258542,1097.276187001572,1091.3008453538562,1092.9047667196091,1092.3417161196617,1095.1433826214734,1093.9304632786607,1097.8271528611212,1105.745101071284,1115.2167525600014,1119.122599173454,1118.3547564829746,1120.8977232522122,1130.4777433952274,1142.6311049384287,1149.2699062757104,1152.2534658757716,1147.5322255044903,1150.1688411980124,1154.5463568361176,1166.674712711451,1169.010149608965,1176.5279231167995,1187.9650907416924,1208.1287662750824,1208.4424502693887,1210.1158567306304,1205.479193332329,1218.4582878009824,1218.1786232983218,1225.6747531284643,1225.3613474558106,1241.6069363151494,1254.7591525412404,1265.3296130716506,1274.2324989346876,1277.590964333702,1285.9389643036702
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2068573339665,590.1382869788779,597.5656848094588,600.367866012362,611.6134782166372,604.6909203238952,600.5736024742906,601.2002209224755,605.6585554207147,610.1698127778521,609.6398237992886,608.4168720426844,604.9035630339733,609.9464920540025,613.1466223871756,619.5668185693847,620.2007385230278,619.6210411556667,621.3581103025133,622.0757008065113,621.2929879456474,618.3375013054833,608.9623648912005,612.413655121325,617.0103438048866,619.9972828934884,625.8647927841976,625.4744509386643,636.6687529604955,632.66119726931,642.8463787501672,648.9408291229878,661.9136260370077,656.9409159757397,648.0998105801475,639.5852494061165,650.8943360801605,664.2655003246292,674.7427213170009,670.0057773382994,670.3425001236454,670.9181281514799,674.0549333877043,675.6141308953346,679.8975074907034,681.5193912998313,677.4754515993891,674.8579290076812,677.1084287734345,676.6389207631576,678.561272261817,709.3907415550875,730.381194708312,741.2094473659695,720.2153692192663,711.8102101991487,704.5090972476638,686.9693842837362,696.8819352633149,720.3036313207389,743.9799511241524,756.3235470430217,755.0811076811691,758.6022748676353,756.0695793591283,760.3054280161484,763.8881598794467,768.9879414414592,769.4881478225846,777.3257381776549,780.7744243903329,785.4302737385992,790.621130966031,792.2259048306871,799.0771158575728,797.7984655127921,805.012059148798,805.6900219603209,810.2902652779271,807.8237059198381,811.0222257938303,816.2306346308128,823.7161815408758,818.7533604898853,820.8677610299488,829.35394848188,847.100336126289,852.4168327127242,840.5145034073246,843.8167162769043,844.4373337089552,856.7094431323958,850.6656803721604,853.9945659856971,858.5608426259187,866.7322087792396,868.7331309041834
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5367646399313,603.1888411550914,592.1996642688453,590.3729592462473,590.7160045714309,590.0738891763673,593.3924277168239,580.3116165184746,587.1503073916515,590.5865846203692,606.306118126338,612.1433612273078,608.1819784123858,607.5462125403882,600.6748415779313,618.8358552556095,624.1149890442441,630.8546340566603,615.1401702036804,614.3050581729859,626.6660579753874,639.1711908038083,646.7558767365819,639.1494934285301,642.2625871844538,633.3806649992409,634.6232662420529,632.251025133868,640.116880291842,648.2554393996252,657.1162185960368,674.0463054032198,666.6020619432219,664.5050901332334,673.0916119116836,682.3956052649506,690.5244028112329,675.1090730316596,682.5838234236361,685.6471342286509,702.0547584082923,704.5373529868292,703.7010238415788,695.7783439974477,701.5580953865547,713.4882438461208,720.5716361334879,724.3736078125227,720.8648013470935,729.3439842387241,729.4656249256109,744.1405862778746,742.5696069462459,754.7530761542367,757.1030896175381,759.8842440305201,770.2760008600043,773.6632930924691,790.9882655366774,772.8225194397236,765.9791305641177,761.3877291975257,772.2314893372269,779.1499043122815,788.7828060962158,793.9845764287257,806.2077464661729,812.9306381754424,814.0347431096085,804.917794328914,791.5370949811638,794.3920807360777,792.3230382264009,795.4327860087735,812.1949419251188,830.5699398232906,837.7362637137024,830.9345511897695,829.4449433242622,843.5909969527424,849.6824792054346,857.2831858164304,849.8172562411061,847.4384042003428,845.4872448496637,833.6663024228272,841.2214310442567,855.6204566536904,875.5392656493128,883.7851927747438,860.4916666666667
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,837.5417505153271,847.209702738113,861.9048026103467,855.4933716035457,858.8210385437695,855.1509557179908,861.1740735316504,861.8123181618178,865.2297401619849,860.6572685802645,860.3116979811712,853.1080545258224,862.2928649439633,865.5858797369152,876.5340463962242,872.8293501875256,873.6099494798924,872.3009254548041,877.8787345979858,881.9446888597735,868.9714436614087,867.7116729801959,862.990333705781,873.1706663268982,870.2795553948015,872.3883758920894,872.6878877951956,881.7841178942847,884.6844626632549,887.4287216173916,884.4669258297872,887.8925089527197,887.7690871119605,892.3281665938456,893.6359376079637,897.5738943586207,895.2055022851187,899.0429847941192,900.7341199334946,907.489948770616,906.1877699783595,913.6672095353645,914.885371085209,916.6052914987987,912.522503935698,914.9456817761712,921.0601943497107,922.9134331801672,927.0279224507335,927.5512331184957,934.1921229350363,938.2590722445566,941.2426446615816,945.1522108363503,938.8259562646302,946.1376889666341,941.3203376697481,951.180064651943,933.1998717742484,946.4666922465127,955.7315437515806,981.138168009591,987.0885236850162,1000.1597635527304,1014.6118660904687,1032.596116573284,1034.4112143097216,1037.8281397086823,1027.419075484864,1028.5583138864342,1024.919975791172,1023.3994083685053,1021.7461222274659,1024.4873708975572,1040.616094627185,1047.5175787159062,1070.6465628300828,1072.3142785759107,1071.8438421349563,1064.60816390727,1063.6759213284104,1070.7666907495739,1071.603807799713,1092.2673987789167,1099.9222546757126,1111.327581853618,1107.0753435770503,1120.7579757867509,1130.6637728225312,1132.8019784305866,1125.8711711633568,1115.8206657121755,1120.104226254688,1121.3707729750377,1121.413386510656,1125.1234488721932,1137.9314949370546,1151.159954229298,1161.9789860099158,1166.1226356227157,1176.1023507748127,1171.7712005343358,1178.4320798388412,1173.900253993571,1185.5439766654044,1184.756491658502,1189.1716905466774,1178.1042628896505,1181.3511662710462,1193.8475883963774,1211.1195253406831,1220.975040348849,1223.7573174140784,1227.8357423060872,1229.7152263536145,1224.138888888889
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.4853451504339,946.6521639784738,967.583137265363,969.1982390054743,958.3028978395693,967.2588238619052,954.8358511847199,968.3521211825988,959.3785274482917,957.9429250103382,949.0079541998998,956.9491972247511,980.3734988057936,1008.0895620052494,1019.2818828209071,1003.1382499990342,981.6843687706099,966.9045491253876,967.2114703559191,972.0225332733596,984.8422738586428,985.4028996669626,988.8234185070457,1002.443265291445,1015.7138007140264,1019.2731072429491,1007.8213003185227,995.6150159113544,1001.4577585534279,1004.9040093285797,1009.6942454931378,1003.5443069965602,1004.0352654819976,1008.7058095452985,1022.7059496365589,1011.8037987962563,1018.6853854226108,1018.1622850806258,1040.3928911422195,1037.4819125634376,1029.445562205238,1027.081830112732,1029.1138673292676,1038.1400718392897,1047.7532778824652,1049.5430839741257,1049.306054713563,1031.9032424251066,1021.7495706613464,1031.6004746165477,1051.959360664184,1073.16859665895,1071.962863058651,1084.0990718137755,1071.5499664684107,1065.258878341854,1032.5052238539338,1044.8465083139733,1073.8217736272163,1094.7095129421496,1108.85042099736,1087.10996590541,1092.8014800506173,1099.2764618701572,1106.2966206525412,1123.176145126146,1124.8064803204559,1136.1520393154105,1138.3526411393182,1145.3766680298072,1156.5575471136844,1167.4072357390016,1192.3775166116732,1201.2843679252487,1198.4963908965788,1206.2044276109125,1208.113947455005,1203.1230130781457,1186.4641732453365,1179.3911515645293,1192.6339825317282,1208.2744155171715,1238.0500675251076,1265.3149506895033,1273.0827879617168,1285.3268591361111,1297.2016626876987,1297.771397790185,1302.507214150844,1282.191260742423,1289.1952368696268,1272.1999405289384,1283.518836670659,1307.0419156183405,1340.7496667056103,1363.539786870893,1361.273705412304,1363.9020929113203,1369.1335826023947,1387.8327505827504
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.2779432454447,1069.9442022810076,1116.0897756964403,1123.4441704197232,,1139.22065204039,1145.8915049373452,1152.6155649666962,1171.8051377775353,1173.2769397567242,1174.082937948454,1154.4134997714668,1155.6924324750605,1147.935484936663,1149.959544439618,1145.869377395605,1151.4402263747459,1153.0122746015688,1159.4034421989898,1162.89686531868,1171.8382343869039,1177.2618384198038,1181.9790566558045,1187.8939766112817,1180.3702450821518,1173.8594949541969,1167.6719473436665,1178.194410153574,1188.6955802567618,1188.7018128841332,1190.1193925163243,1189.1142470096493,1193.7499610497453,1202.4479601817923,1208.2402016955587,1211.1706502350928,1202.5812575408231,1211.2710315764016,1218.463444252278,1235.284387200826,1247.9319209469859,1257.442257319276,1252.4297218888005,1243.6776792906126,1243.4861518892906,1252.9507265497202,1254.3799388215118,1261.6868435586678,1263.1525443510739
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.6505404159427,1181.7247274930758,1216.2465796886163,1243.9720525719358,1257.1439973021938,1303.2685487933836,1308.362166304227,1307.4518890024244,1290.359475919932,1272.0996360727263,,1257.2251963938852,1286.8772044012094,1304.9194356004807,1308.989969508498,1326.3849758180634,1340.739274930196,1394.5544361485022,1392.6505648962993,1391.202515441905,1373.569665085109,1411.1681937446103,1457.2243207582553,1468.159063796218,1469.680877513394,1468.2907367814262,1485.2291537454992,1483.5815260327352,1465.8853724152968,1459.3953451381985,1463.2657389057842,1497.4940218070822,1495.6378282827548,1517.9021903204475,1513.754714471946,1532.1661437432304,1527.8138783001891,1527.7343332051844,1548.0928650810133,1554.526027892253,1579.634866362519,1565.570789395553,1559.702203300832,1535.9040280585316,1525.4819500660446,1561.9822902520275,1578.204871855287,1615.7740744317593,1586.3118635609017,1637.6562985762373,1633.253185939477,1657.4315513982199,1643.5489871476257,1679.0786297827974,1682.5198015151727,1679.7619047619048
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.0276072266197,1410.2660352134335,1421.4531809871914,1412.510451811836,1407.9944107045578,1413.2085690852848,1416.2644966849655,1403.852060277467,1401.9129123024163,1419.283681230943,1443.8389831924117,1460.078091533485,1468.4476363069914,1481.2131377717444,1473.275280058091,1488.643106779199,1486.515187701141,1495.9956870992016,1474.4326370563972,1471.1930196918256,1475.6748877903635,1490.6236923741649,1511.9151887146118,1517.941054175999,1552.2713202960285,1577.5363379743292,1607.0075104814136,1613.9145498037776,1616.543069829267,1611.6982548889284,1609.5762195176821,1591.0976883036242,1595.7503941938435,1607.8652607607528,1651.7717689121034,1697.864290408029,1744.0494329102034,1766.8625935005134,1789.5346465953428,1781.3725594248747,1798.4216257691346,1827.422429948756,1857.6954888217506,,1892.6627539126143,1914.404600342382,1908.5099749601836,1908.8524933720128,1939.9977722414926,1960.617156895454,1974.0992765505073,1933.356723463188,1931.0653210502683,1950.479102176741,1983.1059762463078,1966.9480108219366,1963.8993569707186,1974.8399434233372,1988.1718373222204,1988.8989128467754,2005.830905892289,2027.0738835088766,2032.7672805133168,2020.5569809042906,2003.13049291692,2018.8591564469282,2012.8040127790862,2032.0661219875678,2056.8075050784437,2106.626046300735,2111.0518131273193,2105.072411614282,2097.2714719182864,2109.8470903101593,2114.9240121795874,2121.029477289685,2121.487754027295,2119.4100016545126,2115.8493706997488,2124.973706777908,2120.7922061345257,2108.2391465312858,2082.001440541388,2083.323156538787,2096.490860011352,2123.5626042630183,2151.9731690642043,2156.8545683218044,2172.582569095116,2144.939571150098
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.1939033777313,896.8709203908589,904.8437766186604,885.2173883226307,850.9098755482211,905.6304942393141,937.5020183844947,977.7306531819622,952.2491056658779,969.5544306824296,989.6287674912753,968.6111111111112
